so1;v1;so0;v0;vc0;so2;vdiff;vc2;p2;vc1;p1;p0;v2;pra1;pra2;pdiff;pra0;
0.0;12161.786153113106;0.0;9355.220117779309;300.0;0.0;1.017891000143173;118.0;254.0;94.0;212.0;607.0;9522.594362245913;0.8255813953488372;0.8906976744186047;0.4184514003294893;1.802325581395349;
;;;;;;;;;;;;;;;;;
