so1;v1;so0;v0;vc0;so2;vdiff;vc2;p2;vc1;p1;p0;v2;pra1;pra2;pdiff;pra0;
0.0;3570.9317772102004;0.0;2975.776481008499;296.0;0.0;1.1379551063022635;96.0;198.99999999999932;88.0;181.0;589.0;3386.300041777802;0.7651162790697674;0.8;0.3378607809847187;1.8976744186046512;
0.0;8155.232605197803;0.0;6796.027170998164;315.0;0.0;1.1231859333481446;132.0;293.00000000000006;120.0;267.0;654.0;7633.202121116924;0.9204545454545454;0.9454545454545454;0.4480122324159022;1.7181818181818183;
;;;;;;;;;;;;;;;;;
