so1;v1;so0;v0;vc0;so2;vdiff;vc2;p2;vc1;p1;p0;v2;pra1;pra2;pdiff;pra0;
0.0;25172.682454474554;0.0;22884.25677679505;293.0;0.0;1.0051544772091179;128.0;252.99999999999997;94.0;195.0;570.0;23002.21315679864;0.775;0.9363636363636364;0.44385964912280695;1.7568181818181818;
0.0;6472.997966336137;0.0;5884.543605760303;218.0;0.0;0.9999999999999992;90.0;195.0;64.0;150.0;446.0;5884.543605760298;0.72;0.875;0.437219730941704;1.67;
;;;;;;;;;;;;;;;;;
